IdProducto;IdMarca;IdPresentacion;Fecha;Cantidad
51;4;125;2009-06-01;88
51;4;124;2009-07-01;161
51;4;125;2009-07-01;63
51;4;124;2009-08-01;135
51;4;125;2009-08-01;76
51;4;124;2009-09-01;98
51;4;125;2009-09-01;94
51;4;124;2009-10-01;80
51;4;125;2009-10-01;116
51;4;124;2009-11-01;120
51;4;125;2009-11-01;47
51;4;124;2009-12-01;139
51;4;125;2009-12-01;125
51;4;124;2010-01-01;121
51;4;125;2010-01-01;135
51;4;124;2010-02-01;77
51;4;125;2010-02-01;156
51;4;124;2010-03-01;79
51;4;125;2010-03-01;116
51;4;124;2010-04-01;97
51;4;125;2010-04-01;101
51;4;124;2010-05-01;61
51;4;125;2010-05-01;84
51;4;124;2010-06-01;128
51;4;125;2010-06-01;97
51;4;124;2010-07-01;126
51;4;125;2010-07-01;83
51;4;124;2010-08-01;98
51;4;125;2010-08-01;133
51;4;124;2010-09-01;40
51;4;125;2010-09-01;34
51;4;124;2010-10-01;65
51;4;125;2010-10-01;120
51;4;124;2010-11-01;74
51;4;125;2010-11-01;140
51;4;124;2010-12-01;146
51;4;125;2010-12-01;181
51;4;124;2011-01-01;148
51;4;125;2011-01-01;117
51;4;124;2011-02-01;48
51;4;125;2011-02-01;54
51;4;124;2011-03-01;124
51;4;125;2011-03-01;82
51;4;124;2011-04-01;124
51;4;125;2011-04-01;59
51;4;124;2011-05-01;104
51;4;125;2011-05-01;104
51;4;124;2011-06-01;93
51;4;125;2011-06-01;137
51;4;124;2011-07-01;66
51;4;125;2011-07-01;111
51;4;124;2011-08-01;138
51;4;125;2011-08-01;88
51;4;124;2011-09-01;69
51;4;125;2011-09-01;35
51;4;124;2011-10-01;55
51;4;125;2011-10-01;85
51;4;124;2011-11-01;71
51;4;125;2011-11-01;84
51;4;124;2011-12-01;83
51;4;125;2011-12-01;90
51;4;124;2012-01-01;98
51;4;125;2012-01-01;99
51;4;124;2012-02-01;109
51;4;125;2012-02-01;138
51;4;124;2012-03-01;75
51;4;125;2012-03-01;67
51;4;124;2012-04-01;101
51;4;125;2012-04-01;145
51;4;124;2012-05-01;144
51;4;125;2012-05-01;97
51;4;124;2012-06-01;77
51;4;125;2012-06-01;123
51;4;124;2012-07-01;75
51;4;125;2012-07-01;58
51;4;124;2012-08-01;113
51;4;125;2012-08-01;73
51;4;124;2012-09-01;87
51;4;125;2012-09-01;87
51;4;124;2012-10-01;55
51;4;125;2012-10-01;93
51;4;124;2012-11-01;132
51;4;125;2012-11-01;127
51;4;124;2012-12-01;66
51;4;125;2012-12-01;149
51;4;124;2013-01-01;180
51;4;125;2013-01-01;86
51;4;124;2013-02-01;142
51;4;125;2013-02-01;120
51;4;124;2013-03-01;148
51;4;125;2013-03-01;134
51;4;124;2013-04-01;147
51;4;125;2013-04-01;113
51;4;124;2013-05-01;64
51;4;125;2013-05-01;86
51;4;124;2013-06-01;142
51;4;125;2013-06-01;85
51;4;124;2013-07-01;119
51;4;125;2013-07-01;89
51;4;124;2013-08-01;104
51;4;125;2013-08-01;136
51;4;124;2013-09-01;76
51;4;125;2013-09-01;107
51;4;124;2013-10-01;136
51;4;125;2013-10-01;139
51;4;124;2013-11-01;111
51;4;125;2013-11-01;140
51;4;124;2013-12-01;166
51;4;125;2013-12-01;181
51;4;124;2014-01-01;99
51;4;125;2014-01-01;114
51;4;124;2014-02-01;83
51;4;125;2014-02-01;102
51;4;124;2014-03-01;127
51;4;125;2014-03-01;68
51;4;124;2014-04-01;59
51;4;125;2014-04-01;120
51;4;124;2014-05-01;125
51;4;125;2014-05-01;143
51;4;124;2014-06-01;67
51;4;125;2014-06-01;99
51;4;124;2014-07-01;50
51;4;125;2014-07-01;68
51;4;124;2014-08-01;89
51;4;125;2014-08-01;134
51;4;124;2014-09-01;42
51;4;125;2014-09-01;76
51;4;124;2014-10-01;149
51;4;125;2014-10-01;146
51;4;124;2014-11-01;88
51;4;125;2014-11-01;98
51;4;124;2014-12-01;110
51;4;125;2014-12-01;133
51;4;124;2015-01-01;178
51;4;125;2015-01-01;130
51;4;124;2015-02-01;131
51;4;125;2015-02-01;66
51;4;124;2015-03-01;97
51;4;125;2015-03-01;114
51;4;124;2015-04-01;169
51;4;125;2015-04-01;169
51;4;124;2015-05-01;144
51;4;125;2015-05-01;108
51;4;124;2015-06-01;75
51;4;125;2015-06-01;77
51;4;124;2015-07-01;116
51;4;125;2015-07-01;116
51;4;124;2015-08-01;89
51;4;125;2015-08-01;127
51;4;124;2015-09-01;36
51;4;125;2015-09-01;91
51;4;124;2015-10-01;87
51;4;125;2015-10-01;54
51;4;124;2015-11-01;130
51;4;125;2015-11-01;87
51;4;124;2015-12-01;150
51;4;125;2015-12-01;168
51;4;124;2016-01-01;158
51;4;125;2016-01-01;109
51;4;124;2016-02-01;104
51;4;125;2016-02-01;127
51;4;124;2016-03-01;163
51;4;125;2016-03-01;59
51;4;124;2016-04-01;57
51;4;125;2016-04-01;66
51;4;124;2016-05-01;135
51;4;125;2016-05-01;72
51;4;124;2016-06-01;86
51;4;125;2016-06-01;117
51;4;124;2016-07-01;53
51;4;125;2016-07-01;137
51;4;124;2016-08-01;122
51;4;125;2016-08-01;76
51;4;124;2016-09-01;51
51;4;125;2016-09-01;99
51;4;124;2016-10-01;140
51;4;125;2016-10-01;105
51;4;124;2016-11-01;73
51;4;125;2016-11-01;81
51;4;124;2016-12-01;145
51;4;125;2016-12-01;132
51;4;124;2017-01-01;84
51;4;125;2017-01-01;177
51;4;124;2017-02-01;133
51;4;125;2017-02-01;131
51;4;124;2017-03-01;107
51;4;125;2017-03-01;153
51;4;124;2017-04-01;67
51;4;125;2017-04-01;163
51;4;124;2017-05-01;88
51;4;125;2017-05-01;111
51;4;124;2017-06-01;90
51;4;125;2017-06-01;107
51;4;124;2017-07-01;145
51;4;125;2017-07-01;122
51;4;124;2017-08-01;88
51;4;125;2017-08-01;139
51;4;124;2017-09-01;85
51;4;125;2017-09-01;58
51;4;124;2017-10-01;55
51;4;125;2017-10-01;60
51;4;124;2017-11-01;60
51;4;125;2017-11-01;93
51;4;124;2017-12-01;70
51;4;125;2017-12-01;198
51;4;124;2018-01-01;148
51;4;125;2018-01-01;111
51;4;124;2018-02-01;147
51;4;125;2018-02-01;132
51;4;124;2018-03-01;68
51;4;125;2018-03-01;82
51;4;124;2018-04-01;124
51;4;125;2018-04-01;170
51;4;124;2018-05-01;92
51;4;125;2018-05-01;70
51;4;124;2018-06-01;94
51;4;125;2018-06-01;134
51;4;124;2018-07-01;105
51;4;125;2018-07-01;83
51;4;124;2018-08-01;130
51;4;125;2018-08-01;164
51;4;124;2018-09-01;62
51;4;125;2018-09-01;82
51;4;124;2018-10-01;116
51;4;125;2018-10-01;131
51;4;124;2018-11-01;122
51;4;125;2018-11-01;62
51;4;124;2018-12-01;155
51;4;125;2018-12-01;97
51;4;124;2019-01-01;173
51;4;125;2019-01-01;70
51;4;124;2019-02-01;148
51;4;125;2019-02-01;62
51;4;124;2019-03-01;138
51;4;125;2019-03-01;93
51;4;124;2019-04-01;72
51;4;125;2019-04-01;173
51;4;124;2019-05-01;117
51;4;125;2019-05-01;54
51;4;124;2019-06-01;82
51;4;125;2019-06-01;103
51;4;124;2019-07-01;60
51;4;125;2019-07-01;135
51;4;124;2019-08-01;120
51;4;125;2019-08-01;105
51;4;124;2019-09-01;74
51;4;125;2019-09-01;98
51;4;124;2019-10-01;150
51;4;125;2019-10-01;88
51;4;124;2019-11-01;120
51;4;125;2019-11-01;128
51;4;124;2019-12-01;102
51;4;125;2019-12-01;148
51;4;124;2020-01-01;116
51;4;125;2020-01-01;155
51;4;124;2020-02-01;110
51;4;125;2020-02-01;101
51;4;124;2020-03-01;71
51;4;125;2020-03-01;98
51;4;124;2020-04-01;111
51;4;125;2020-04-01;135
51;4;124;2020-05-01;49
51;4;125;2020-05-01;64
51;4;124;2020-06-01;68
51;4;125;2020-06-01;87
51;4;124;2020-07-01;137
51;4;125;2020-07-01;124
51;4;124;2020-08-01;65
51;4;125;2020-08-01;113
51;4;124;2020-09-01;59
51;4;125;2020-09-01;94
51;4;124;2020-10-01;101
51;4;125;2020-10-01;112
51;4;124;2020-11-01;74
51;4;125;2020-11-01;118
51;4;124;2020-12-01;82
51;4;125;2020-12-01;128
51;4;124;2021-01-01;185
51;4;125;2021-01-01;134
51;4;124;2021-02-01;105
51;4;125;2021-02-01;77
51;4;124;2021-03-01;106
51;4;125;2021-03-01;151
51;4;124;2021-04-01;98
51;4;125;2021-04-01;131
51;4;124;2021-05-01;139
51;4;125;2021-05-01;132
51;4;124;2021-06-01;76
51;4;125;2021-06-01;50
51;4;124;2021-07-01;52
51;4;125;2021-07-01;56
51;4;124;2021-08-01;133
51;4;125;2021-08-01;140
51;4;124;2021-09-01;79
51;4;125;2021-09-01;64
51;4;124;2021-10-01;72
51;4;125;2021-10-01;87
51;4;124;2021-11-01;69
51;4;125;2021-11-01;131
51;4;124;2021-12-01;112
51;4;125;2021-12-01;128
51;4;124;2022-01-01;77
51;4;125;2022-01-01;79
51;4;124;2022-02-01;56
51;4;125;2022-02-01;62
51;4;124;2022-03-01;147
51;4;125;2022-03-01;76
51;4;124;2022-04-01;154
51;4;125;2022-04-01;136
51;4;124;2022-05-01;101
51;4;125;2022-05-01;135
51;4;124;2022-06-01;92
51;4;125;2022-06-01;64
51;4;124;2022-07-01;60
51;4;125;2022-07-01;102
51;4;124;2022-08-01;83
51;4;125;2022-08-01;130
51;4;124;2022-09-01;82
51;4;125;2022-09-01;99
51;4;124;2022-10-01;73
51;4;125;2022-10-01;144
51;4;124;2022-11-01;139
51;4;125;2022-11-01;86
51;4;124;2022-12-01;120
51;4;125;2022-12-01;131
51;4;124;2023-01-01;130
51;4;125;2023-01-01;71
51;4;124;2023-02-01;132
51;4;125;2023-02-01;150
51;4;124;2023-03-01;86
51;4;125;2023-03-01;117
51;4;124;2023-04-01;123
51;4;125;2023-04-01;127
51;4;124;2023-05-01;75
51;4;125;2023-05-01;56
51;4;124;2023-06-01;106
51;4;125;2023-06-01;60
51;4;124;2023-07-01;121
51;4;125;2023-07-01;97
51;4;124;2023-08-01;129
51;4;125;2023-08-01;67
51;4;124;2023-09-01;52
51;4;125;2023-09-01;55
51;4;124;2023-10-01;117
51;4;125;2023-10-01;107
51;4;124;2023-11-01;120
51;4;125;2023-11-01;142
51;4;124;2023-12-01;66
51;4;125;2023-12-01;169
51;4;124;2024-01-01;185
51;4;125;2024-01-01;137
51;4;124;2024-02-01;131
51;4;125;2024-02-01;109
51;4;124;2024-03-01;129
51;4;125;2024-03-01;149
51;4;124;2024-04-01;86
51;4;125;2024-04-01;100
51;4;124;2024-05-01;96
51;4;125;2024-05-01;137
51;4;124;2024-06-01;128
51;4;125;2024-06-01;94
51;4;124;2024-07-01;116
51;4;125;2024-07-01;132
51;4;124;2024-08-01;151
51;4;125;2024-08-01;60
51;4;124;2024-09-01;66
51;4;125;2024-09-01;85
51;4;124;2024-10-01;121
51;4;125;2024-10-01;94
51;4;124;2024-11-01;90
51;4;125;2024-11-01;86
51;4;124;2024-12-01;200
51;4;125;2024-12-01;153
51;4;124;2025-01-01;99
51;4;125;2025-01-01;105
51;4;124;2025-02-01;135
51;4;125;2025-02-01;126
51;4;124;2025-03-01;74
51;4;125;2025-03-01;106
51;4;124;2025-04-01;84
51;4;125;2025-04-01;149
51;4;124;2025-05-01;62
51;4;125;2025-05-01;72
51;4;124;2025-06-01;94
51;4;125;2025-06-01;104
51;4;124;2025-07-01;75
51;4;125;2025-07-01;71
51;4;124;2025-08-01;78
51;4;125;2025-08-01;130
52;3;126;2009-01-01;62
52;3;127;2009-01-01;94
52;3;128;2009-01-01;60
52;3;129;2009-01-01;113
52;3;126;2009-02-01;109
52;3;127;2009-02-01;101
52;3;128;2009-02-01;81
52;3;129;2009-02-01;53
52;3;126;2009-03-01;84
52;3;127;2009-03-01;88
52;3;128;2009-03-01;68
52;3;129;2009-03-01;139
52;3;126;2009-04-01;91
52;3;127;2009-04-01;94
52;3;128;2009-04-01;144
52;3;129;2009-04-01;123
52;3;126;2009-05-01;130
52;3;127;2009-05-01;134
52;3;128;2009-05-01;104
52;3;129;2009-05-01;58
52;3;126;2009-06-01;93
52;3;127;2009-06-01;75
52;3;128;2009-06-01;85
52;3;129;2009-06-01;158
52;3;126;2009-07-01;61
52;3;127;2009-07-01;103
52;3;128;2009-07-01;106
52;3;129;2009-07-01;57
52;3;126;2009-08-01;95
52;3;127;2009-08-01;103
52;3;128;2009-08-01;72
52;3;129;2009-08-01;70
52;3;126;2009-09-01;44
52;3;127;2009-09-01;74
52;3;128;2009-09-01;48
52;3;129;2009-09-01;53
52;3;126;2009-10-01;127
52;3;127;2009-10-01;145
52;3;128;2009-10-01;62
52;3;129;2009-10-01;128
52;3;126;2009-11-01;91
52;3;127;2009-11-01;153
52;3;128;2009-11-01;65
52;3;129;2009-11-01;139
52;3;126;2009-12-01;74
52;3;127;2009-12-01;126
52;3;128;2009-12-01;127
52;3;129;2009-12-01;167
52;3;126;2010-01-01;120
52;3;127;2010-01-01;134
52;3;128;2010-01-01;167
52;3;129;2010-01-01;86
52;3;126;2010-02-01;100
52;3;127;2010-02-01;67
52;3;128;2010-02-01;141
52;3;129;2010-02-01;89
52;3;126;2010-03-01;101
52;3;127;2010-03-01;69
52;3;128;2010-03-01;133
52;3;129;2010-03-01;129
52;3;126;2010-04-01;125
52;3;127;2010-04-01;122
52;3;128;2010-04-01;106
52;3;129;2010-04-01;83
52;3;126;2010-05-01;140
52;3;127;2010-05-01;56
52;3;128;2010-05-01;96
52;3;129;2010-05-01;52
52;3;126;2010-06-01;99
52;3;127;2010-06-01;144
52;3;128;2010-06-01;62
52;3;129;2010-06-01;148
52;3;126;2010-07-01;110
52;3;127;2010-07-01;67
52;3;128;2010-07-01;100
52;3;129;2010-07-01;136
52;3;126;2010-08-01;89
52;3;127;2010-08-01;140
52;3;128;2010-08-01;153
52;3;129;2010-08-01;92
52;3;126;2010-09-01;104
52;3;127;2010-09-01;103
52;3;128;2010-09-01;85
52;3;129;2010-09-01;101
52;3;126;2010-10-01;136
52;3;127;2010-10-01;134
52;3;128;2010-10-01;86
52;3;129;2010-10-01;99
52;3;126;2010-11-01;121
52;3;127;2010-11-01;109
52;3;128;2010-11-01;67
52;3;129;2010-11-01;92
52;3;126;2010-12-01;113
52;3;127;2010-12-01;108
52;3;128;2010-12-01;112
52;3;129;2010-12-01;164
52;3;126;2011-01-01;108
52;3;127;2011-01-01;162
52;3;128;2011-01-01;106
52;3;129;2011-01-01;152
52;3;126;2011-02-01;91
52;3;127;2011-02-01;147
52;3;128;2011-02-01;121
52;3;129;2011-02-01;136
52;3;126;2011-03-01;121
52;3;127;2011-03-01;74
52;3;128;2011-03-01;131
52;3;129;2011-03-01;77
52;3;126;2011-04-01;84
52;3;127;2011-04-01;163
52;3;128;2011-04-01;130
52;3;129;2011-04-01;67
52;3;126;2011-05-01;86
52;3;127;2011-05-01;79
52;3;128;2011-05-01;63
52;3;129;2011-05-01;128
52;3;126;2011-06-01;89
52;3;127;2011-06-01;80
52;3;128;2011-06-01;108
52;3;129;2011-06-01;97
52;3;126;2011-07-01;63
52;3;127;2011-07-01;129
52;3;128;2011-07-01;118
52;3;129;2011-07-01;46
52;3;126;2011-08-01;77
52;3;127;2011-08-01;60
52;3;128;2011-08-01;122
52;3;129;2011-08-01;98
52;3;126;2011-09-01;59
52;3;127;2011-09-01;97
52;3;128;2011-09-01;90
52;3;129;2011-09-01;40
52;3;126;2011-10-01;53
52;3;127;2011-10-01;98
52;3;128;2011-10-01;69
52;3;129;2011-10-01;137
52;3;126;2011-11-01;110
52;3;127;2011-11-01;145
52;3;128;2011-11-01;103
52;3;129;2011-11-01;49
52;3;126;2011-12-01;104
52;3;127;2011-12-01;168
52;3;128;2011-12-01;173
52;3;129;2011-12-01;80
52;3;126;2012-01-01;113
52;3;127;2012-01-01;114
52;3;128;2012-01-01;121
52;3;129;2012-01-01;108
52;3;126;2012-02-01;92
52;3;127;2012-02-01;129
52;3;128;2012-02-01;61
52;3;129;2012-02-01;88
52;3;126;2012-03-01;143
52;3;127;2012-03-01;98
52;3;128;2012-03-01;132
52;3;129;2012-03-01;88
52;3;126;2012-04-01;76
52;3;127;2012-04-01;86
52;3;128;2012-04-01;138
52;3;129;2012-04-01;68
52;3;126;2012-05-01;100
52;3;127;2012-05-01;132
52;3;128;2012-05-01;65
52;3;129;2012-05-01;141
52;3;126;2012-06-01;50
52;3;127;2012-06-01;87
52;3;128;2012-06-01;101
52;3;129;2012-06-01;124
52;3;126;2012-07-01;109
52;3;127;2012-07-01;65
52;3;128;2012-07-01;118
52;3;129;2012-07-01;65
52;3;126;2012-08-01;137
52;3;127;2012-08-01;120
52;3;128;2012-08-01;120
52;3;129;2012-08-01;87
52;3;126;2012-09-01;57
52;3;127;2012-09-01;86
52;3;128;2012-09-01;99
52;3;129;2012-09-01;81
52;3;126;2012-10-01;86
52;3;127;2012-10-01;74
52;3;128;2012-10-01;108
52;3;129;2012-10-01;122
52;3;126;2012-11-01;67
52;3;127;2012-11-01;161
52;3;128;2012-11-01;115
52;3;129;2012-11-01;63
52;3;126;2012-12-01;125
52;3;127;2012-12-01;78
52;3;128;2012-12-01;173
52;3;129;2012-12-01;144
52;3;126;2013-01-01;88
52;3;127;2013-01-01;150
52;3;128;2013-01-01;133
52;3;129;2013-01-01;95
52;3;126;2013-02-01;110
52;3;127;2013-02-01;74
52;3;128;2013-02-01;85
52;3;129;2013-02-01;108
52;3;126;2013-03-01;117
52;3;127;2013-03-01;148
52;3;128;2013-03-01;70
52;3;129;2013-03-01;59
52;3;126;2013-04-01;124
52;3;127;2013-04-01;172
52;3;128;2013-04-01;104
52;3;129;2013-04-01;99
52;3;126;2013-05-01;69
52;3;127;2013-05-01;135
52;3;128;2013-05-01;69
52;3;129;2013-05-01;137
52;3;126;2013-06-01;89
52;3;127;2013-06-01;112
52;3;128;2013-06-01;127
52;3;129;2013-06-01;109
52;3;126;2013-07-01;139
52;3;127;2013-07-01;53
52;3;128;2013-07-01;86
52;3;129;2013-07-01;99
52;3;126;2013-08-01;90
52;3;127;2013-08-01;156
52;3;128;2013-08-01;117
52;3;129;2013-08-01;79
52;3;126;2013-09-01;108
52;3;127;2013-09-01;55
52;3;128;2013-09-01;67
52;3;129;2013-09-01;53
52;3;126;2013-10-01;125
52;3;127;2013-10-01;155
52;3;128;2013-10-01;64
52;3;129;2013-10-01;110
52;3;126;2013-11-01;144
52;3;127;2013-11-01;146
52;3;128;2013-11-01;129
52;3;129;2013-11-01;104
52;3;126;2013-12-01;90
52;3;127;2013-12-01;138
52;3;128;2013-12-01;196
52;3;129;2013-12-01;117
52;3;126;2014-01-01;177
52;3;127;2014-01-01;168
52;3;128;2014-01-01;95
52;3;129;2014-01-01;93
52;3;126;2014-02-01;106
52;3;127;2014-02-01;85
52;3;128;2014-02-01;72
52;3;129;2014-02-01;145
52;3;126;2014-03-01;57
52;3;127;2014-03-01;87
52;3;128;2014-03-01;67
52;3;129;2014-03-01;63
52;3;126;2014-04-01;61
52;3;127;2014-04-01;76
52;3;128;2014-04-01;71
52;3;129;2014-04-01;75
52;3;126;2014-05-01;62
52;3;127;2014-05-01;109
52;3;128;2014-05-01;116
52;3;129;2014-05-01;83
52;3;126;2014-06-01;132
52;3;127;2014-06-01;101
52;3;128;2014-06-01;67
52;3;129;2014-06-01;84
52;3;126;2014-07-01;83
52;3;127;2014-07-01;117
52;3;128;2014-07-01;101
52;3;129;2014-07-01;81
52;3;126;2014-08-01;126
52;3;127;2014-08-01;81
52;3;128;2014-08-01;132
52;3;129;2014-08-01;98
52;3;126;2014-09-01;109
52;3;127;2014-09-01;57
52;3;128;2014-09-01;59
52;3;129;2014-09-01;91
52;3;126;2014-10-01;113
52;3;127;2014-10-01;114
52;3;128;2014-10-01;109
52;3;129;2014-10-01;137
52;3;126;2014-11-01;75
52;3;127;2014-11-01;98
52;3;128;2014-11-01;129
52;3;129;2014-11-01;96
52;3;126;2014-12-01;146
52;3;127;2014-12-01;88
52;3;128;2014-12-01;193
52;3;129;2014-12-01;188
52;3;126;2015-01-01;62
52;3;127;2015-01-01;143
52;3;128;2015-01-01;61
52;3;129;2015-01-01;154
52;3;126;2015-02-01;65
52;3;127;2015-02-01;76
52;3;128;2015-02-01;106
52;3;129;2015-02-01;158
52;3;126;2015-03-01;55
52;3;127;2015-03-01;131
52;3;128;2015-03-01;92
52;3;129;2015-03-01;129
52;3;126;2015-04-01;131
52;3;127;2015-04-01;147
52;3;128;2015-04-01;92
52;3;129;2015-04-01;133
52;3;126;2015-05-01;72
52;3;127;2015-05-01;152
52;3;128;2015-05-01;82
52;3;129;2015-05-01;51
52;3;126;2015-06-01;124
52;3;127;2015-06-01;117
52;3;128;2015-06-01;51
52;3;129;2015-06-01;82
52;3;126;2015-07-01;135
52;3;127;2015-07-01;53
52;3;128;2015-07-01;134
52;3;129;2015-07-01;151
52;3;126;2015-08-01;99
52;3;127;2015-08-01;100
52;3;128;2015-08-01;101
52;3;129;2015-08-01;65
52;3;126;2015-09-01;82
52;3;127;2015-09-01;90
52;3;128;2015-09-01;71
52;3;129;2015-09-01;43
52;3;126;2015-10-01;114
52;3;127;2015-10-01;88
52;3;128;2015-10-01;113
52;3;129;2015-10-01;125
52;3;126;2015-11-01;54
52;3;127;2015-11-01;67
52;3;128;2015-11-01;140
52;3;129;2015-11-01;106
52;3;126;2015-12-01;191
52;3;127;2015-12-01;188
52;3;128;2015-12-01;210
52;3;129;2015-12-01;83
52;3;126;2016-01-01;54
52;3;127;2016-01-01;104
52;3;128;2016-01-01;131
52;3;129;2016-01-01;70
52;3;126;2016-02-01;81
52;3;127;2016-02-01;57
52;3;128;2016-02-01;165
52;3;129;2016-02-01;161
52;3;126;2016-03-01;86
52;3;127;2016-03-01;132
52;3;128;2016-03-01;103
52;3;129;2016-03-01;96
52;3;126;2016-04-01;148
52;3;127;2016-04-01;146
52;3;128;2016-04-01;72
52;3;129;2016-04-01;132
52;3;126;2016-05-01;133
52;3;127;2016-05-01;121
52;3;128;2016-05-01;55
52;3;129;2016-05-01;83
52;3;126;2016-06-01;77
52;3;127;2016-06-01;125
52;3;128;2016-06-01;65
52;3;129;2016-06-01;111
52;3;126;2016-07-01;111
52;3;127;2016-07-01;139
52;3;128;2016-07-01;53
52;3;129;2016-07-01;108
52;3;126;2016-08-01;82
52;3;127;2016-08-01;53
52;3;128;2016-08-01;86
52;3;129;2016-08-01;126
52;3;126;2016-09-01;45
52;3;127;2016-09-01;56
52;3;128;2016-09-01;56
52;3;129;2016-09-01;57
52;3;126;2016-10-01;140
52;3;127;2016-10-01;57
52;3;128;2016-10-01;111
52;3;129;2016-10-01;154
52;3;126;2016-11-01;139
52;3;127;2016-11-01;70
52;3;128;2016-11-01;54
52;3;129;2016-11-01;119
52;3;126;2016-12-01;153
52;3;127;2016-12-01;111
52;3;128;2016-12-01;145
52;3;129;2016-12-01;111
52;3;126;2017-01-01;89
52;3;127;2017-01-01;72
52;3;128;2017-01-01;176
52;3;129;2017-01-01;173
52;3;126;2017-02-01;60
52;3;127;2017-02-01;81
52;3;128;2017-02-01;142
52;3;129;2017-02-01;111
52;3;126;2017-03-01;125
52;3;127;2017-03-01;96
52;3;128;2017-03-01;62
52;3;129;2017-03-01;148
52;3;126;2017-04-01;138
52;3;127;2017-04-01;61
52;3;128;2017-04-01;144
52;3;129;2017-04-01;50
52;3;126;2017-05-01;51
52;3;127;2017-05-01;96
52;3;128;2017-05-01;103
52;3;129;2017-05-01;132
52;3;126;2017-06-01;89
52;3;127;2017-06-01;136
52;3;128;2017-06-01;152
52;3;129;2017-06-01;76
52;3;126;2017-07-01;108
52;3;127;2017-07-01;95
52;3;128;2017-07-01;81
52;3;129;2017-07-01;131
52;3;126;2017-08-01;94
52;3;127;2017-08-01;115
52;3;128;2017-08-01;129
52;3;129;2017-08-01;105
52;3;126;2017-09-01;78
52;3;127;2017-09-01;59
52;3;128;2017-09-01;88
52;3;129;2017-09-01;42
52;3;126;2017-10-01;68
52;3;127;2017-10-01;103
52;3;128;2017-10-01;55
52;3;129;2017-10-01;97
52;3;126;2017-11-01;141
52;3;127;2017-11-01;84
52;3;128;2017-11-01;107
52;3;129;2017-11-01;96
52;3;126;2017-12-01;161
52;3;127;2017-12-01;181
52;3;128;2017-12-01;62
52;3;129;2017-12-01;100
52;3;126;2018-01-01;175
52;3;127;2018-01-01;146
52;3;128;2018-01-01;137
52;3;129;2018-01-01;140
52;3;126;2018-02-01;127
52;3;127;2018-02-01;102
52;3;128;2018-02-01;135
52;3;129;2018-02-01;146
52;3;126;2018-03-01;127
52;3;127;2018-03-01;89
52;3;128;2018-03-01;166
52;3;129;2018-03-01;67
52;3;126;2018-04-01;129
52;3;127;2018-04-01;71
52;3;128;2018-04-01;110
52;3;129;2018-04-01;155
52;3;126;2018-05-01;115
52;3;127;2018-05-01;73
52;3;128;2018-05-01;125
52;3;129;2018-05-01;72
52;3;126;2018-06-01;64
52;3;127;2018-06-01;87
52;3;128;2018-06-01;121
52;3;129;2018-06-01;65
52;3;126;2018-07-01;94
52;3;127;2018-07-01;79
52;3;128;2018-07-01;116
52;3;129;2018-07-01;94
52;3;126;2018-08-01;74
52;3;127;2018-08-01;106
52;3;128;2018-08-01;64
52;3;129;2018-08-01;131
52;3;126;2018-09-01;54
52;3;127;2018-09-01;51
52;3;128;2018-09-01;33
52;3;129;2018-09-01;85
52;3;126;2018-10-01;68
52;3;127;2018-10-01;94
52;3;128;2018-10-01;52
52;3;129;2018-10-01;95
52;3;126;2018-11-01;60
52;3;127;2018-11-01;120
52;3;128;2018-11-01;125
52;3;129;2018-11-01;47
52;3;126;2018-12-01;184
52;3;127;2018-12-01;153
52;3;128;2018-12-01;119
52;3;129;2018-12-01;129
52;3;126;2019-01-01;68
52;3;127;2019-01-01;63
52;3;128;2019-01-01;137
52;3;129;2019-01-01;140
52;3;126;2019-02-01;98
52;3;127;2019-02-01;66
52;3;128;2019-02-01;88
52;3;129;2019-02-01;139
52;3;126;2019-03-01;64
52;3;127;2019-03-01;106
52;3;128;2019-03-01;70
52;3;129;2019-03-01;97
52;3;126;2019-04-01;71
52;3;127;2019-04-01;78
52;3;128;2019-04-01;72
52;3;129;2019-04-01;73
52;3;126;2019-05-01;125
52;3;127;2019-05-01;95
52;3;128;2019-05-01;93
52;3;129;2019-05-01;60
52;3;126;2019-06-01;95
52;3;127;2019-06-01;79
52;3;128;2019-06-01;76
52;3;129;2019-06-01;54
52;3;126;2019-07-01;139
52;3;127;2019-07-01;74
52;3;128;2019-07-01;51
52;3;129;2019-07-01;69
52;3;126;2019-08-01;81
52;3;127;2019-08-01;117
52;3;128;2019-08-01;67
52;3;129;2019-08-01;74
52;3;126;2019-09-01;37
52;3;127;2019-09-01;71
52;3;128;2019-09-01;54
52;3;129;2019-09-01;76
52;3;126;2019-10-01;101
52;3;127;2019-10-01;135
52;3;128;2019-10-01;117
52;3;129;2019-10-01;51
52;3;126;2019-11-01;111
52;3;127;2019-11-01;108
52;3;128;2019-11-01;144
52;3;129;2019-11-01;98
52;3;126;2019-12-01;149
52;3;127;2019-12-01;189
52;3;128;2019-12-01;84
52;3;129;2019-12-01;131
52;3;126;2020-01-01;100
52;3;127;2020-01-01;146
52;3;128;2020-01-01;137
52;3;129;2020-01-01;88
52;3;126;2020-02-01;108
52;3;127;2020-02-01;110
52;3;128;2020-02-01;129
52;3;129;2020-02-01;109
52;3;126;2020-03-01;66
52;3;127;2020-03-01;67
52;3;128;2020-03-01;140
52;3;129;2020-03-01;78
52;3;126;2020-04-01;141
52;3;127;2020-04-01;100
